,Act_1,Act_2,E_At,P,RBC,abs(RBC),var,#Patients,M1,M2,ST1,ST2,Directly
0,CRP AFTER Admission NC,CRP BEFORE Release A,CRP,9.336788665998273e-08,0.9581881533101044,0.9581881533101044,ALL,41.0,168.9268292682927,78.51219512195122,95.83824660434435,57.75081036280769,1.0
43,CRP AFTER Admission NC,CRP BEFORE Release A,CRP,2.3948976963493823e-47,0.9708657810352725,0.9708657810352725,ALL,296.0,147.59797297297297,60.48986486486486,75.95366916932988,49.218363997170286,0.0
48,CRP AFTER Admission NC,CRP BEFORE Release A,CRP,0.00390625,0.9636363636363636,0.9636363636363636,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A,Return ER",10.0,159.0,73.2,69.75990570839703,38.31680803221711,0.0
52,CRP AFTER Admission NC,CRP BEFORE Release A,CRP,0.0185546875,0.7878787878787878,0.7878787878787878,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,CRP AFTER ER Sepsis Triage,Leucocytes AFTER ER Sepsis Triage,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",11.0,140.9090909090909,65.18181818181819,85.88300710321518,74.47391245505796,0.0
71,CRP AFTER Admission NC,CRP BEFORE Release A,CRP,0.001953125,1.0,1.0,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",10.0,137.6,54.8,57.26585175982086,32.72375963187061,0.0
88,CRP AFTER Admission NC,CRP BEFORE Release A,CRP,0.015625,0.9444444444444444,0.9444444444444444,"ER Registration,ER Triage,ER Sepsis Triage,IV Liquid,LacticAcid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",8.0,111.5,53.375,54.092513345194085,45.83803006238379,0.0
266,Leucocytes AFTER Admission NC,Leucocytes BEFORE Release A,Leucocytes,7.947094925507599e-11,0.45397181893532257,0.45397181893532257,ALL,275.0,13.851272727272729,12.645090909090904,23.001214427994338,29.33075668742061,0.0
271,Leucocytes AFTER Admission NC,Leucocytes BEFORE Release A,Leucocytes,0.193359375,0.49090909090909096,0.49090909090909096,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A,Return ER",10.0,10.18,8.389999999999999,4.659709099170128,3.3883624363400084,0.0
275,Leucocytes AFTER Admission NC,Leucocytes BEFORE Release A,Leucocytes,0.7001953125,-0.15151515151515155,0.15151515151515155,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,CRP AFTER ER Sepsis Triage,Leucocytes AFTER ER Sepsis Triage,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",11.0,9.809090909090909,10.10909090909091,4.940739731144426,3.638805997976409,0.0
290,Leucocytes AFTER Admission NC,Leucocytes BEFORE Release A,Leucocytes,0.013671875,0.8545454545454545,0.8545454545454545,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",10.0,9.56,7.56,3.5537773331109714,2.4730547911439404,0.0
460,Leucocytes AFTER ER Sepsis Triage,Leucocytes AFTER Admission NC,Leucocytes,7.649246623307733e-09,0.5153977758768178,0.5153977758768178,ALL,169.0,13.88224852071005,11.32426035502959,8.152229736456466,5.618120413397244,0.0
465,Leucocytes AFTER ER Sepsis Triage,Leucocytes AFTER Admission NC,Leucocytes,0.0419921875,0.696969696969697,0.696969696969697,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,CRP AFTER ER Sepsis Triage,Leucocytes AFTER ER Sepsis Triage,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",11.0,13.336363636363636,9.809090909090909,4.159152011473667,4.940739731144426,0.0
598,CRP AFTER ER Sepsis Triage,CRP AFTER Admission NC,CRP,0.0009236097281684926,-0.2930168558651531,0.2930168558651531,ALL,170.0,121.62941176470588,130.65882352941176,107.27539224219606,73.96017686513018,0.0
603,CRP AFTER ER Sepsis Triage,CRP AFTER Admission NC,CRP,0.0537109375,-0.6515151515151516,0.6515151515151516,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,CRP AFTER ER Sepsis Triage,Leucocytes AFTER ER Sepsis Triage,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",11.0,99.9090909090909,140.9090909090909,106.74310707999328,85.88300710321518,0.0
743,CRP AFTER ER Sepsis Triage,CRP BEFORE Release A,CRP,2.4872388445214145e-07,0.538318006130881,0.538318006130881,ALL,125.0,119.424,66.432,103.73463850520928,55.95870251441483,0.0
747,CRP AFTER ER Sepsis Triage,CRP BEFORE Release A,CRP,0.240234375,0.42424242424242425,0.42424242424242425,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,CRP AFTER ER Sepsis Triage,Leucocytes AFTER ER Sepsis Triage,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",11.0,99.9090909090909,65.18181818181819,106.74310707999328,74.47391245505796,0.0
847,Leucocytes AFTER ER Sepsis Triage,Leucocytes BEFORE Release A,Leucocytes,4.016384857393652e-07,0.5470633104500382,0.5470633104500382,ALL,115.0,12.971304347826075,10.48086956521739,8.486333339370468,11.314134116942881,0.0
850,Leucocytes AFTER ER Sepsis Triage,Leucocytes BEFORE Release A,Leucocytes,0.0244140625,0.7575757575757576,0.7575757575757576,"ER Registration,ER Triage,ER Sepsis Triage,LacticAcid,CRP AFTER ER Sepsis Triage,Leucocytes AFTER ER Sepsis Triage,IV Liquid,IV Antibiotics,Admission NC,CRP AFTER Admission NC,Leucocytes AFTER Admission NC,CRP BEFORE Release A,Leucocytes BEFORE Release A,Release A",11.0,13.336363636363636,10.10909090909091,4.159152011473667,3.638805997976409,0.0
935,CRP AFTER Admission IC,CRP AFTER Admission NC,CRP,0.04171288577313593,0.42795698924731185,0.42795698924731185,ALL,30.0,183.13333333333333,118.36666666666666,120.11509805852549,85.05555317812461,0.0
